OBJECTID,location_id,address_primary,city,state,zip,Challenge_Potential_Served,Uniti_availability
861084,1123499449,4040 W 11TH AVE,GARY,IN,46404,TRUE,
861085,1123439792,1045 LANE ST,GARY,IN,46404,TRUE,
861086,1123439793,1055 LANE ST,GARY,IN,46404,TRUE,
861087,1123439794,1051 LANE ST,GARY,IN,46404,TRUE,
861088,1123439795,1039 LANE ST,GARY,IN,46404,TRUE,
861184,1144669498,8792 N COUNTY ROAD 300 W BLDG 2,BATESVILLE,IN,47006,TRUE,
861185,1144669492,9045 N COUNTY ROAD 300 W,BATESVILLE,IN,47006,TRUE,
861186,1144669519,9561 N COUNTY ROAD 300 W,BATESVILLE,IN,47006,TRUE,
861187,1144669500,2929 W STATE ROAD 229,BATESVILLE,IN,47006,TRUE,
861188,1384712642,2891 W STATE ROAD 229,BATESVILLE,IN,47006,TRUE,
861189,1144669495,8792 N COUNTY ROAD 300 W,BATESVILLE,IN,47006,TRUE,
861191,1144683100,9503 N COUNTY ROAD 350 W,BATESVILLE,IN,47006,TRUE,
861192,1144683144,9558 N US HIGHWAY 421,OSGOOD,IN,47037,TRUE,
861194,1144683128,9410 N US HIGHWAY 421,OSGOOD,IN,47037,TRUE,
861195,1144670825,9610 N COUNTY ROAD 350 W,BATESVILLE,IN,47006,TRUE,
861286,1144682339,6884 W MILLHOUSEN RD,OSGOOD,IN,47037,TRUE,
861288,1144683446,5844 W COUNTY ROAD 1050 N,OSGOOD,IN,47037,TRUE,
861293,1144684157,3675 W COUNTY ROAD 525 N,OSGOOD,IN,47037,TRUE,
861294,1144682981,4733 N COUNTY ROAD 300 W,OSGOOD,IN,47037,TRUE,
861302,1144684175,4061 W COUNTY ROAD 525 N,OSGOOD,IN,47037,TRUE,
861303,1144684185,4183 W COUNTY ROAD 525 N,OSGOOD,IN,47037,TRUE,
861304,1413421387,4168 W COUNTY ROAD 525 N,OSGOOD,IN,47037,TRUE,
861358,1123439796,1033 LANE ST,GARY,IN,46404,TRUE,
861359,1123439797,1021 LANE ST,GARY,IN,46404,TRUE,
861449,1144684190,3846 W COUNTY ROAD 450 N,OSGOOD,IN,47037,TRUE,
861454,1144682979,5141 N COUNTY ROAD 300 W BLDG 2,OSGOOD,IN,47037,TRUE,
861919,1043894756,4567 E 500 S,FRANKLIN,IN,46131,TRUE,
862056,1043894746,4693 E 500 S,FRANKLIN,IN,46131,TRUE,
862109,1029589729,206 E LANE ST,SAINT PAUL,IN,47272,TRUE,
862110,1029589730,401 N JACKSON ST,SAINT PAUL,IN,47272,TRUE,
862114,1029589085,404 N WEBSTER ST,SAINT PAUL,IN,47272,TRUE,
862115,1029589721,202 E LANE ST,SAINT PAUL,IN,47272,TRUE,
862116,1029589723,406 N WEBSTER ST,SAINT PAUL,IN,47272,TRUE,
862117,1029589724,408 N WEBSTER ST,SAINT PAUL,IN,47272,TRUE,
862263,1029587207,302 N JACKSON ST,SAINT PAUL,IN,47272,TRUE,
862264,1029587300,304 E HARRISON ST,SAINT PAUL,IN,47272,TRUE,
862265,1029589741,308 N JACKSON ST,SAINT PAUL,IN,47272,TRUE,
862266,1029589742,306 N JACKSON ST,SAINT PAUL,IN,47272,TRUE,
862267,1029587296,208 E HARRISON ST,SAINT PAUL,IN,47272,TRUE,
862268,1029587298,206 E HARRISON ST,SAINT PAUL,IN,47272,TRUE,
862269,1029589743,307 N JACKSON ST,SAINT PAUL,IN,47272,TRUE,
862270,1029589744,205 E LANE ST,SAINT PAUL,IN,47272,TRUE,
862907,1106683081,9401 S 100 W,MILROY,IN,46156,TRUE,
862908,1106680573,601 W 900 S,MILROY,IN,46156,TRUE,
862909,1106680080,9078 S 100 W,MILROY,IN,46156,TRUE,
863145,1043894129,5151 S 325 E,FRANKLIN,IN,46131,TRUE,
863380,1144684210,5080 N OLD MICHIGAN RD,OSGOOD,IN,47037,TRUE,
863699,1144684141,3588 W COUNTY ROAD 450 N,OSGOOD,IN,47037,TRUE,
863700,1144684143,3430 W COUNTY ROAD 450 N,OSGOOD,IN,47037,TRUE,
863705,1144684148,4186 W COUNTY ROAD 450 N,OSGOOD,IN,47037,TRUE,
863706,1144684248,4134 W COUNTY ROAD 450 N,OSGOOD,IN,47037,TRUE,
863707,1144684145,4672 N OLD MICHIGAN RD,OSGOOD,IN,47037,TRUE,
864295,1106684806,1251 W 900 S,MILROY,IN,46156,TRUE,
864296,1106685542,1299 W 900 S,MILROY,IN,46156,TRUE,
864297,1106686351,1427 W 900 S,MILROY,IN,46156,TRUE,
864298,1106684753,1455 W COUNTY ROAD 900 S,MILROY,IN,46156,TRUE,
864400,1144667177,13343 N COUNTY ROAD 50 W,BATESVILLE,IN,47006,TRUE,
864401,1144667096,13501 N COUNTY ROAD 50 W,BATESVILLE,IN,47006,TRUE,
864403,1144667101,12901 N COUNTY ROAD 50 W,BATESVILLE,IN,47006,TRUE,
864404,1144667109,12801 N COUNTY ROAD 50 W,BATESVILLE,IN,47006,TRUE,
864405,1144667116,12779 N COUNTY ROAD 50 W,BATESVILLE,IN,47006,TRUE,
864406,1144667142,12843 N COUNTY ROAD 50 W,BATESVILLE,IN,47006,TRUE,
864409,1144667108,12931 N COUNTY ROAD 50 W,BATESVILLE,IN,47006,TRUE,
864411,1384898388,908 COUNTY ROAD 900 S,MILROY,IN,46156,TRUE,
864412,1106689758,699 W 900 S,MILROY,IN,46156,TRUE,
864522,1144667145,561 W COUNTY ROAD 1300 N,BATESVILLE,IN,47006,TRUE,
864523,1144667204,468 W COUNTY ROAD 1300 N,BATESVILLE,IN,47006,TRUE,
864525,1144667027,13403 N COUNTY ROAD 100 W,BATESVILLE,IN,47006,TRUE,
864528,1144667144,12852 N COUNTY ROAD 100 W,BATESVILLE,IN,47006,TRUE,
864529,1144667179,859 W COUNTY ROAD 1300 N,BATESVILLE,IN,47006,TRUE,
864532,1144667117,12863 N COUNTY ROAD 100 W,BATESVILLE,IN,47006,TRUE,
864533,1144667148,12746 N COUNTY ROAD 100 W,BATESVILLE,IN,47006,TRUE,
864534,1144667099,705 W COUNTY ROAD 1300 N,BATESVILLE,IN,47006,TRUE,
864535,1144667107,685 W COUNTY ROAD 1300 N,BATESVILLE,IN,47006,TRUE,
864536,1144667127,741 W COUNTY ROAD 1300 N,BATESVILLE,IN,47006,TRUE,
864537,1144667135,577 W COUNTY ROAD 1300 N,BATESVILLE,IN,47006,TRUE,
864547,1144667095,13685 N COUNTY ROAD 50 W,BATESVILLE,IN,47006,TRUE,
864661,1144667104,13873 N COUNTY ROAD 50 W,BATESVILLE,IN,47006,TRUE,
864662,1144667129,635 W COUNTY ROAD 1400 N,BATESVILLE,IN,47006,TRUE,
864663,1144667152,1400 N & 50 E,BATESVILLE,IN,47006,TRUE,
864664,1144667163,727 W COUNTY ROAD 1400 N,BATESVILLE,IN,47006,TRUE,
864665,1144667166,635 W COUNTY ROAD 1400 N BLDG 2,BATESVILLE,IN,47006,TRUE,
867418,1292605309,16120 N US HIGHWAY 31,EDINBURGH,IN,46124,TRUE,
867420,1292606223,15892 N STATE ROAD 79,EDINBURGH,IN,46124,TRUE,
867421,1292606226,15801 N US 31,COLUMBUS,IN,47201,TRUE,
867422,1292606236,100 HENRY CONOVER DR,EDINBURGH,IN,46124,TRUE,
867423,1292606237,16021 N US HIGHWAY 31,EDINBURGH,IN,46124,TRUE,
867424,1292606239,34 HENRY CONOVER DR,EDINBURGH,IN,46124,TRUE,
867425,1292606240,104 HENRY CONOVER DR,EDINBURGH,IN,46124,TRUE,
867426,1292606243,15901 N US HIGHWAY 31,EDINBURGH,IN,46124,TRUE,
867427,1292606242,16021 N US HIGHWAY 31 BLDG 2,EDINBURGH,IN,46124,TRUE,
868454,1029591042,9371 S COUNTY RD 60 E,GREENSBURG,IN,47240,TRUE,
868523,1292606125,15430 N US HIGHWAY 31,EDINBURGH,IN,46124,TRUE,
868748,1144682893,7372 W MILLHOUSEN RD BLDG 2,OSGOOD,IN,47037,TRUE,
868749,1144682895,7372 W MILLHOUSEN RD,OSGOOD,IN,47037,TRUE,
868750,1144682342,6994 W MILLHOUSEN RD BLDG 2,OSGOOD,IN,47037,TRUE,
868751,1144682347,7111 W MILLHOUSEN RD,OSGOOD,IN,47037,TRUE,
869675,1292606227,305 W COUNTY LINE RD,EDINBURGH,IN,46124,TRUE,
869676,1292606228,305 W 1000 N,EDINBURGH,IN,46124,TRUE,
869677,1292606229,703 1/2 S EISENHOWER DR,EDINBURGH,IN,46124,TRUE,
869790,1292606372,806 S PLEASANT ST,EDINBURGH,IN,46124,TRUE,
869791,1292606373,812 S PLEASANT ST,EDINBURGH,IN,46124,TRUE,
869792,1451745996,307 W COUNTY LINE RD,EDINBURGH,IN,46124,TRUE,
869793,1292606215,700 S EISENHOWER DR,EDINBURGH,IN,46124,TRUE,
869794,1292606218,702 S EISENHOWER DR,EDINBURGH,IN,46124,TRUE,
869979,1144667026,2414 W COUNTY ROAD 1150 N,BATESVILLE,IN,47006,TRUE,
869980,1451746256,2384 W COUNTY ROAD 1150 N,BATESVILLE,IN,47006,TRUE,
869981,1144667029,11321 N COUNTY ROAD 225 W,BATESVILLE,IN,47006,TRUE,
870250,1144667054,11183 N COUNTY ROAD 225 W,BATESVILLE,IN,47006,TRUE,
870251,1144667009,2239 W COUNTY ROAD 1150 N BLDG 2,BATESVILLE,IN,47006,TRUE,
870252,1144667018,2239 W COUNTY ROAD 1150 N,BATESVILLE,IN,47006,TRUE,
870253,1144667021,11486 N COUNTY ROAD 225 W,BATESVILLE,IN,47006,TRUE,
870255,1144683257,3108 W COUNTY ROAD 1175 N,BATESVILLE,IN,47006,TRUE,
870256,1144683260,3088 W COUNTY ROAD 1175 N,BATESVILLE,IN,47006,TRUE,
870257,1144683256,3284 W COUNTY ROAD 1175 N,BATESVILLE,IN,47006,TRUE,
870258,1144667014,11385 N COUNTY ROAD 300 W,BATESVILLE,IN,47006,TRUE,
870259,1144667019,11251 N COUNTY ROAD 300 W,BATESVILLE,IN,47006,TRUE,
870261,1144667050,2904 W COUNTY ROAD 1150 N,BATESVILLE,IN,47006,TRUE,
870263,1144667045,12153 N COUNTY ROAD 250 W,BATESVILLE,IN,47006,TRUE,
870377,1144667052,12349 N COUNTY ROAD 200 W,BATESVILLE,IN,47006,TRUE,
870378,1144667041,1961 W COUNTY ROAD 1150 N,BATESVILLE,IN,47006,TRUE,
870379,1144667030,11630 N COUNTY ROAD 200 W,BATESVILLE,IN,47006,TRUE,
870380,1144667035,2123 W COUNTY ROAD 1150 N,BATESVILLE,IN,47006,TRUE,
870382,1144667033,11597 N COUNTY ROAD 100 W,BATESVILLE,IN,47006,TRUE,
870383,1144667037,2000 W COUNTY ROAD 1150 N,BATESVILLE,IN,47006,TRUE,
870385,1144669238,11120 N COUNTY ROAD 100 W BLDG 2,BATESVILLE,IN,47006,TRUE,
870386,1144667222,1893 W COUNTY ROAD 1050 N,BATESVILLE,IN,47006,TRUE,
870390,1144667049,11005 N COUNTY ROAD 200 W,BATESVILLE,IN,47006,TRUE,
870391,1144667217,10901 N COUNTY ROAD 200 W,BATESVILLE,IN,47006,TRUE,
870392,1144667207,10984 N COUNTY ROAD 225 W,BATESVILLE,IN,47006,TRUE,
870396,1144667216,1790 W COUNTY ROAD 1050 N,BATESVILLE,IN,47006,TRUE,
870397,1144667227,2046 W COUNTY ROAD 1050 N,BATESVILLE,IN,47006,TRUE,
870624,1144667043,11305 N COUNTY ROAD 200 W,BATESVILLE,IN,47006,TRUE,
870625,1144667024,11340 N COUNTY ROAD 200 W,BATESVILLE,IN,47006,TRUE,
870626,1144667011,11387 N COUNTY ROAD 200 W,BATESVILLE,IN,47006,TRUE,
870627,1144667025,11161 N COUNTY ROAD 200 W,BATESVILLE,IN,47006,TRUE,
870711,1144685065,11105 N COUNTY ROAD 350 W,BATESVILLE,IN,47006,TRUE,
870713,1144683484,11375 N US HIGHWAY 421,GREENSBURG,IN,47240,TRUE,
870715,1413421368,10685 N US HIGHWAY 421 BLDG 2,OSGOOD,IN,47037,TRUE,
870716,1144683466,11255 N US HIGHWAY 421,GREENSBURG,IN,47240,TRUE,
870719,1144683259,11679 N COUNTY ROAD 350 W,BATESVILLE,IN,47006,TRUE,
870722,1144685066,11133 N COUNTY ROAD 350 W,BATESVILLE,IN,47006,TRUE,
870723,1144671020,11200 N COUNTY ROAD 350 W,BATESVILLE,IN,47006,TRUE,
870725,1144671024,10233 N COUNTY ROAD 300 W,BATESVILLE,IN,47006,TRUE,
870729,1144685063,10483 N COUNTY ROAD 350 W,BATESVILLE,IN,47006,TRUE,
870730,1144671015,10464 N COUNTY ROAD 350 W,BATESVILLE,IN,47006,TRUE,
870731,1144671007,10388 N COUNTY ROAD 350 W,BATESVILLE,IN,47006,TRUE,
870732,1144671010,3420 W COUNTY ROAD 1050 N BLDG 2,BATESVILLE,IN,47006,TRUE,
870733,1144671017,3420 W COUNTY ROAD 1050 N,BATESVILLE,IN,47006,TRUE,
870734,1144671019,3433 W COUNTY ROAD 1050 N,BATESVILLE,IN,47006,TRUE,
870735,1144685069,3586 W COUNTY ROAD 1050 N,BATESVILLE,IN,47006,TRUE,
870736,1144671011,10693 N COUNTY ROAD 300 W BLDG 2,BATESVILLE,IN,47006,TRUE,
870737,1144671016,9859 N COUNTY ROAD 300 W,BATESVILLE,IN,47006,TRUE,
870851,1144685068,10027 N COUNTY ROAD 350 W,BATESVILLE,IN,47006,TRUE,
870852,1413421289,10094 N COUNTY ROAD 300 W,BATESVILLE,IN,47006,TRUE,
870853,1144671008,10096 N COUNTY ROAD 350 W,BATESVILLE,IN,47006,TRUE,
870854,1144685067,10246 N COUNTY ROAD 350 W,BATESVILLE,IN,47006,TRUE,
870855,1144685070,10187 N COUNTY ROAD 350 W,BATESVILLE,IN,47006,TRUE,
870858,1144667232,2268 W COUNTY ROAD 1050 N,BATESVILLE,IN,47006,TRUE,
870859,1144671018,10693 N COUNTY ROAD 300 W,BATESVILLE,IN,47006,TRUE,
870860,1144671021,10674 N COUNTY ROAD 350 W,BATESVILLE,IN,47006,TRUE,
870861,1144671014,11075 N COUNTY ROAD 300 W BLDG 2,BATESVILLE,IN,47006,TRUE,
870862,1144671025,11075 N COUNTY ROAD 300 W,BATESVILLE,IN,47006,TRUE,
870866,1144667013,12522 N COUNTY ROAD 200 W,BATESVILLE,IN,47006,TRUE,
870867,1144667017,1300 N 200 W,BATESVILLE,IN,47006,TRUE,
870868,1144667015,12738 N COUNTY ROAD 200 W,BATESVILLE,IN,47006,TRUE,
870869,1144667040,12714 N COUNTY ROAD 200 W,BATESVILLE,IN,47006,TRUE,
870870,1144667080,1641 W COUNTY ROAD 1300 N BLDG 2,BATESVILLE,IN,47006,TRUE,
870871,1144667044,12650 N 250 W,BATESVILLE,IN,47006,TRUE,
870872,1144667016,1465 W COUNTY ROAD 1300 N,BATESVILLE,IN,47006,TRUE,
870873,1144667028,1377 W COUNTY ROAD 1300 N,BATESVILLE,IN,47006,TRUE,
870874,1144667010,1323 W COUNTY ROAD 1300 N,BATESVILLE,IN,47006,TRUE,
870875,1144667042,1431 W COUNTY ROAD 1300 N,BATESVILLE,IN,47006,TRUE,
870876,1144667022,1641 W COUNTY ROAD 1300 N,BATESVILLE,IN,47006,TRUE,
870983,1144667088,12527 N COUNTY ROAD 50 W,BATESVILLE,IN,47006,TRUE,
870986,1144667098,12620 N COUNTY ROAD 100 W,BATESVILLE,IN,47006,TRUE,
871049,1144683261,5480 S COUNTY ROAD 850 E,GREENSBURG,IN,47240,TRUE,
871050,1144683254,12112 N COUNTY ROAD 350 W,GREENSBURG,IN,47240,TRUE,
871051,1144683227,8290 N COUNTY ROAD 100 W,OSGOOD,IN,47037,TRUE,
871053,1144683233,8100 N COUNTY ROAD 100 W,OSGOOD,IN,47037,TRUE,
871054,1144683239,7505 N COUNTY ROAD 750 W,OSGOOD,IN,47037,TRUE,
871062,1144684563,546 W COUNTY ROAD 750 N,OSGOOD,IN,47037,TRUE,
871063,1144684612,467 W COUNTY ROAD 750 N,OSGOOD,IN,47037,TRUE,
871159,1144684704,275 W STATE ROAD 48,BATESVILLE,IN,47006,TRUE,
871160,1144684707,323 W STATE ROAD 48,BATESVILLE,IN,47006,TRUE,
871161,1144684702,561 W STATE ROAD 48,BATESVILLE,IN,47006,TRUE,
871162,1144684711,737 W STATE ROAD 48,BATESVILLE,IN,47006,TRUE,
871168,1144684697,95 W STATE RD 48 BLDG 2,BATESVILLE,IN,47006,TRUE,
871169,1144684709,29 W STATE ROAD 48,OSGOOD,IN,47037,TRUE,
871170,1144684712,299 W STATE ROAD 48,BATESVILLE,IN,47006,TRUE,
871174,1144684700,501 W STATE ROAD 48,BATESVILLE,IN,47006,TRUE,
871306,1144684544,430 W COUNTY ROAD 750 N,OSGOOD,IN,47037,TRUE,
871307,1144684576,382 W COUNTY ROAD 750 N,OSGOOD,IN,47037,TRUE,
871308,1144684596,459 W COUNTY ROAD 750 N,OSGOOD,IN,47037,TRUE,
871309,1144684550,258 W COUNTY ROAD 750 N BLDG 2,OSGOOD,IN,47037,TRUE,
871310,1144684605,258 W COUNTY ROAD 750 N,OSGOOD,IN,47037,TRUE,
871324,1144684708,7621 N BASELINE RD,OSGOOD,IN,47037,TRUE,
871327,1292606241,12 PROSSER DR,EDINBURGH,IN,46124,TRUE,
871493,1144684575,346 W COUNTY ROAD 750 N,OSGOOD,IN,47037,TRUE,
871511,1144667242,2608 W STATE ROAD 229,BATESVILLE,IN,47006,TRUE,
871881,1029591688,6942 E COUNTY ROAD 700 S,GREENSBURG,IN,47240,TRUE,
871882,1029591686,6373 S COUNTY ROAD 700 E,GREENSBURG,IN,47240,TRUE,
872045,1144684694,95 W STATE RD 48,BATESVILLE,IN,47006,TRUE,
872048,1144684701,8055 N BASELINE RD,BATESVILLE,IN,47006,TRUE,
872049,1029591687,6389 S COUNTY ROAD 700 E,GREENSBURG,IN,47240,TRUE,
872050,1029596545,6389 S COUNTY ROAD 700 E BLDG 2,GREENSBURG,IN,47240,TRUE,
872051,1029591741,6568 S COUNTY ROAD 700 E,GREENSBURG,IN,47240,TRUE,
872052,1029591680,6476 S US HIGHWAY 421 BLDG 2,GREENSBURG,IN,47240,TRUE,
872053,1029591684,6476 S US HIGHWAY 421,GREENSBURG,IN,47240,TRUE,
872054,1029591685,6341 S COUNTY ROAD 700 E,GREENSBURG,IN,47240,TRUE,
872666,1292606222,15622 N STATE ROAD 79,EDINBURGH,IN,46124,TRUE,
872837,1029586438,6971 W COUNTY ROAD 650 N,SAINT PAUL,IN,47272,TRUE,
872838,1029586484,6965 W COUNTY ROAD 650 N,SAINT PAUL,IN,47272,TRUE,
872839,1029586485,6801 W COUNTY ROAD 650 N,GREENSBURG,IN,47240,TRUE,
872844,1029586492,6975 W COUNTY ROAD 650 N,SAINT PAUL,IN,47272,TRUE,
872845,1029586417,7283 W COUNTY ROAD 650 N,SAINT PAUL,IN,47272,TRUE,
872972,1029586542,6250 W COUNTY ROAD 550 N,SAINT PAUL,IN,47272,TRUE,
872973,1029586795,5942 W COUNTY ROAD 550 N,SAINT PAUL,IN,47272,TRUE,
872975,1029586422,6268 W COUNTY ROAD 550 N,SAINT PAUL,IN,47272,TRUE,
872976,1029586541,6312 W COUNTY ROAD 550 N BLDG 2,SAINT PAUL,IN,47272,TRUE,
872977,1029586543,6312 W COUNTY ROAD 550 N,SAINT PAUL,IN,47272,TRUE,
872978,1029586544,6618 W COUNTY ROAD 550 N,SAINT PAUL,IN,47272,TRUE,
872980,1029586545,6858 W COUNTY ROAD 550 N,SAINT PAUL,IN,47272,TRUE,
872981,1029596915,6858 W COUNTY ROAD 550 N BLDG 2,SAINT PAUL,IN,47272,TRUE,
873328,1292606230,302 WALTZ ST,EDINBURGH,IN,46124,TRUE,
873329,1292606244,390 WALTZ ST,EDINBURGH,IN,46124,TRUE,
873330,1292606257,703 S EISENHOWER DR,EDINBURGH,IN,46124,TRUE,
873472,1292606370,814 S PLEASANT ST,EDINBURGH,IN,46124,TRUE,
873473,1292606371,816 S PLEASANT ST,EDINBURGH,IN,46124,TRUE,
873474,1292606212,704 S EISENHOWER DR,EDINBURGH,IN,46124,TRUE,
873475,1292606213,712 S EISENHOWER DR,EDINBURGH,IN,46124,TRUE,
873476,1292606220,716 S EISENHOWER DR,EDINBURGH,IN,46124,TRUE,
873477,1292606238,18 HENRY CONOVER DR,EDINBURGH,IN,46124,TRUE,
873489,1292606211,900 MAIER ST,EDINBURGH,IN,46124,TRUE,
873490,1292606219,301 WALTZ ST,EDINBURGH,IN,46124,TRUE,
873491,1292606231,606 MAIER ST,EDINBURGH,IN,46124,TRUE,
873492,1292606232,610 MAIER ST,EDINBURGH,IN,46124,TRUE,
873493,1292606233,608 MAIER ST,EDINBURGH,IN,46124,TRUE,
873494,1292606234,354 MORRIS ST,EDINBURGH,IN,46124,TRUE,
873495,1292606235,604 MAIER ST,EDINBURGH,IN,46124,TRUE,
873496,1292606245,602 MAIER ST,EDINBURGH,IN,46124,TRUE,
873497,1292606323,904 S PLEASANT ST,EDINBURGH,IN,46124,TRUE,
873498,1292606325,900 S PLEASANT ST,EDINBURGH,IN,46124,TRUE,
873499,1292606326,910 S PLEASANT ST,EDINBURGH,IN,46124,TRUE,
873613,1292606399,916 S PLEASANT ST,EDINBURGH,IN,46124,TRUE,
873614,1292606400,302 MORRIS ST,EDINBURGH,IN,46124,TRUE,
873615,1292606401,906 S PLEASANT ST,EDINBURGH,IN,46124,TRUE,
873616,1292606402,912 S PLEASANT ST,EDINBURGH,IN,46124,TRUE,
873617,1292606405,902 S PLEASANT ST,EDINBURGH,IN,46124,TRUE,
873618,1292606221,721 S EISENHOWER DR,EDINBURGH,IN,46124,TRUE,
